"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lao PDR","LAO","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","525.478038458875","574.894244274632","649.491144639502","700.494879725384","646.413916883982","693.265999231245","743.733040196176","814.336950683523","919.756903194332","979.941898754273","1056.54623093225","1149.97703499315","1249.39360932881","1306.6449739088","1323.90898172885","1420.58693541065","1565.24085818378","1340.94443461499","825.251976936958","499.457018869486","958.344200272033","1095.85674476908","1221.14791600819","1294.6041217539","1342.54246991537","1800.49935399712","2119.76523224208","2555.55675886417","2524.17039911243","2513.54618976168","2480.58068639923","2535.74370457689","2499.78636739112","2407.76753422457","2384.88300005768","2296.96793089894","2396.72236784256","2559.42558052998","2729.46790646882","3046.19708903242","2948.09473346913","2487.43643288219","2765.68862146873","2588.30067018927","","","","","",
"Liberia","LBR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","178.623842423252","191.193087832816","370.255332191027","426.900990504902","539.858207829532","647.984387387937","775.743752610676","885.840086227587","1051.10908962328","1120.06152573129","1085.19643310001","1055.034774199","1030.24077590078","1011.28588643652","998.507659570843","1048.91682440056","1429.2927142327","1534.43353196934","1497.13359324306","1576.86151815521","1657.70220864118","1752.99969790696","1808.57191586439","1820.43821931564","1770.5309450901","1787.66765465271","1802.85021102941","2097.06779967595","2176.67950611893","2221.76972245236","2255.63854522153","2772.14848649154","2947.75579672228","3106.22095306011","3427.88811257311","3792.33657534935","3792.77119000225","3156.42769760353","3142.32968328577","3361.75103422048","2839.08334279054","2241.25999284095","2320.5960294344","1811.05516990863","","","","","",
"St. Lucia","LCA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","502.557900196688","533.5779620111","568.815611619397","605.425510370746","627.160462218807","670.006733096136","720.43440040474","771.467246255701","839.976759652898","890.405761912215","912.340916249831","930.659118735347","965.35640522234","1025.26735838001","1057.52152960264","1098.32079804877","1127.95575862215","1163.70339200781","1175.35318861128","1175.97632977239","1213.59744645183","1231.02037967283","1262.43838304301","1304.03316866415","1347.563556617","1389.76488571934","1453.72189439341","1512.89349207696","1538.94765548507","1599.67307168054","1567.56219295147","1593.41306205089","1667.49082618451","1701.84054097299","1754.99167625665","1802.18473803345","1863.46837869327","1916.68988022543","1896.8262880193","1987.06402994172","2077.0111976114","2129.08610346592","2150.57469437775","2155.7026755269","","","","","",
"Least developed countries: UN classification","LDC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","55.0631556480121","56.7025587427624","61.339493824756","65.3329091363611","65.1053235796998","63.8496718657004","63.4384147232854","64.0256198824963","62.2974848602386","62.9153388989675","63.4723198683438","64.5910894542615","66.115232209711","67.3140102410735","68.7497017517588","70.5927087473656","70.8756329386333","72.4196153078009","74.1088555191794","72.457971644401","71.8295317764782","73.9226703496478","74.5938533159019","75.3000669844528","77.6927277006301","78.5107663298628","79.06581878677","79.2873538365828","83.9705793690917","88.3358916594664","97.7628532674312","101.954662192059","109.661843537965","123.757899791585","129.554409449133","139.968140237031","144.872859762944","145.727519667146","153.302871526049","167.176167704937","174.74010974565","184.651526192622","198.279161733709","208.81083492692","","","","","",
"Low income","LIC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","57.6569125029289","64.2197481339933","66.4803506419693","67.027429772103","70.9552628521718","72.5759887372342","74.5437610059765","81.0530567254427","89.1211237213519","94.7735922064582","100.505269782662","109.862412649544","115.169487704369","118.255731719253","128.150600756169","136.6944526734","137.287105850822","141.188133395117","138.366410037019","151.450674091136","157.678075431024","166.095153128061","182.540156742412","199.674187875118","215.755028583156","204.493989531824","229.820961620712","249.183944129361","263.029807615852","294.81934353595","290.824794981739","303.108482935223","326.258215170934","354.358373300092","400.102573611199","403.077339874366","420.31960013797","426.391454276585","425.124685020127","459.684182061982","502.14058073394","524.308445532436","525.722613553558","531.090576571374","","","","","",
"Lower middle income","LMC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","92.5211428141112","96.6828961789057","101.197924308309","104.824116370271","112.966048994382","120.310859146283","123.759686369712","130.668195351437","134.977228355501","141.862735609625","148.232652696688","156.154502788487","162.079761555228","170.593608767019","181.766019560416","194.370489790337","205.01445808397","220.473946153669","233.511442812258","407.366870503204","412.518120995833","408.744954467638","405.019810448429","404.173383735392","410.31286750697","408.319723613123","418.112196440772","418.80147084762","425.016379324238","431.879324746375","437.37598492085","451.729419905908","471.308923601928","495.166058951106","514.814796637795","546.210503290515","571.81380372574","582.531763194927","602.575832217647","642.26365583215","682.596887166065","705.933699482299","734.356490812211","759.773587475814","","","","","",
"Low & middle income","LMY","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","203.684130161415","217.495369778162","232.116578417086","240.735328807527","260.326794696438","275.457201893551","292.140272090304","313.579478357554","334.294095070327","351.870492311938","361.547972520471","375.280185311913","390.88793101385","413.531457191961","432.88085876586","455.535563344709","476.17622500425","501.011799978615","518.845648323927","873.291766818107","875.328276574171","865.05357843571","859.76800665659","860.508042899475","876.000109066854","895.645600474215","910.142751374953","914.136526801037","931.278002133021","969.055974052172","989.996056349568","1033.15362232338","1104.78592414016","1179.8009633751","1247.49874620328","1344.34204576013","1439.70379596662","1480.13636229997","1511.61388414456","1638.98585671135","1751.67094571771","1806.74470427541","1887.20253009478","1934.06493268245","","","","","",
"Lesotho","LSO","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","290.121900358248","310.982192094207","333.059166137544","343.788728259508","373.342832156133","394.718453788508","423.848208080629","458.168111664676","487.716941349457","514.678888229479","517.168621250675","533.818470563073","559.20761523526","591.314487603507","625.864155067805","664.458592478387","696.002142486665","733.105124226758","758.213437111942","1337.59238663803","1332.21372255925","1313.13001855223","1307.67451598119","1309.73517394239","1352.3358662744","1388.66734283244","1409.39968118672","1416.81790370077","1457.75728352475","1538.33439447115","1591.45585975784","1679.18367018115","1828.88501431113","1986.18674121117","2133.68990879377","2340.40903673436","2555.14633626594","2656.78889446257","2739.60381985138","3010.278937453","3247.79361134794","3392.86007052218","3589.91695418024","3707.91899776383","","","","","",
"Lithuania","LTU","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4023.43207030703","4022.53266215531","3166.92945136285","2494.42447522995","2498.94453157983","2538.64454622659","2735.44103711309","2727.72763673112","2825.8846526289","2702.42815610069","2516.90509827589","2695.90626762913","2848.91348324038","3087.65514771699","3196.8493444771","3187.03107994876","3353.3043274293","3564.20678526931","3733.62649539699","3622.29031691009","3470.78503022973","3529.91877785355","3607.70379811318","3663.6711973436","3821.1451704374","","","","","",
"Luxembourg","LUX","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","4548.2052425391","4630.02414429768","5094.31021044427","7016.35297747609","8692.60106788711","9107.08898944193","9541.9218616631","9495.66411438977","9209.4685127289","10260.7407407407","10649.4953872825","11871.3513481942","11661.8580496249","11796.2619489228","13108.0129559217","10642.1507173701","11487.78452642","10443.9364840408","10806.4208703147","10982.3180545451","10784.0175751751","11089.054692313","10992.408180015","11137.1853991281","11737.7690588473","12064.1603900672","12159.4657327849","12275.1180040459","13423.4837327621","13537.5232033943","13667.6705512636","14087.8552971576","12927.9020845286","12632.2410214479","13665.0741453124","14920.7708779443","14629.7302190838","15134.1041840505","15460.3249352484","14990.4175619955","15668.1182672473","15616.3297661514","15980.2767972208","16258.8844850874","16300.1124220959","15644.1467200392","16456.6041169016","16352.321804693","15937.7877826665","14425.9647276022","16829.9625409062","15586.084225432","14703.9435272137","14193.1684334511","13914.6784488756","","","","","",
"Latvia","LVA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3396.7281614899","3285.31744549591","2638.90897045447","2048.14905843662","1973.22851763489","1997.1380926627","1992.90092633063","2056.43502212014","2129.85872725485","2072.80372744911","2082.32138708792","2213.36060278029","2307.18651806596","2493.93016908112","2607.4599601789","2777.38198024923","2966.60997305664","3169.07729539954","3213.1214400075","3026.61148851667","3229.95106206989","3264.05332015348","3587.93286598611","3472.54138455477","3507.40452065472","","","","","",
"Macao SAR, China","MAC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","125.192030937049","138.888131928273","152.1539878129","157.754395185614","163.23742577333","178.802565701426","192.480241640039","206.088530973878","222.575852303091","236.868292025037","248.733930135258","262.199658797325","280.48271125782","282.966005493067","294.54498422382","307.219194150129","311.20917709248","340.911106581806","335.610439627915","359.166125095747","371.530083208487","402.1172548868","402.099727537959","421.373705362957","431.128851514674","433.801804467972","451.168926372524","479.857254473008","453.339281332132","490.03810871129","524.920235402126","536.008295838555","581.642798595327","612.281885162762","634.46541011016","688.17458696134","717.277453142317","733.523754193155","745.715027805211","775.954554422234","825.822825740463","876.84523910157","881.429309490984","904.442154848276","","","","","",
"Monaco","MCO","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3235.38961038961","3438.44492440605","2965.19158121964","2583.89624425831","2221.9512195122","2094.36534906951","1979.41625215255","1863.05760372699","1859.43014707895","1742.52762749448","1638.09569863875","1804.5073857306","1872.44932601209","2101.92771737957","1960.9067285988","2047.73771155715","2166.12197503688","1996.41590087534","2028.22995830938","1740.79903432911","1722.88671254855","1470.23050090646","1514.53047448265","1352.7921078322","1386.23443895606","","","","","",
"Madagascar","MDG","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","271.882692562685","297.327685595543","328.24406685858","356.502586108385","389.726979070205","434.98506498812","479.612466225963","531.50921181559","616.489341728161","665.209942744504","709.894385788853","799.072477263622","863.402796892031","942.106011015055","973.284593732338","1037.67821147917","1086.46458266754","1120.91386664321","1154.29661623363","1184.9837350405","1168.03141162103","1225.94523647691","1284.70562259368","1324.57116771514","1425.31989695394","1483.01200448614","1535.47575947456","1632.95792658113","1697.79929659626","1750.97738416247","1829.12607737426","1911.35909135075","2004.64873857081","2068.79521223201","2147.57270940003","2264.40003984444","2333.77203447451","2415.22159863003","2469.34202721911","2659.04151602089","2693.03652076488","2750.65537435044","2799.4665805773","2895.90072035725","","","","","",
"Mexico","MEX","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","507.513955409123","551.234803810273","582.377379796426","627.376316969278","655.885633247631","694.815126630841","737.42757325393","794.667867299645","840.467705646568","887.054057878285","926.670534061215","980.950187995399","999.899613940715","1038.42996490602","1077.43149712072","1095.6312920029","1141.50135780795","1176.10476838716","1232.47927061236","1185.04036756694","1295.41108802147","1317.63213513368","1312.5689418298","1401.13181094187","1419.90329061412","1444.36145499153","1528.18379410039","1643.04647895061","1689.1858622683","1800.46793804379","1834.15142250925","1843.96367447715","2001.01822818595","1927.07392279603","1996.39257329661","2020.95287090192","2047.53111788384","2046.69444881834","1995.29827739281","2018.82740130081","2216.90610141678","2253.51442523717","2144.08892593167","2157.32394883914","","","","","",
"Marshall Islands","MHL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","205.796162820175","220.081353792209","235.254933554254","244.001075395478","264.429229347753","280.312241357789","297.82916981758","320.13762146378","341.963703397597","360.204618923376","370.307761439728","384.433428409586","400.607162076544","424.500559820662","444.487833905744","468.478211261399","490.282736910666","516.036068558278","534.372896592886","903.260735350011","906.52725125472","897.879271477496","894.413163243552","895.656169073215","912.308883015562","933.916363016163","950.518406695776","955.50842177305","973.418083186978","1015.74302198725","1037.56136455457","1084.00156994042","1160.11229795339","1239.87063310102","1312.33206691389","1416.47443734402","1519.42838627207","1563.70242969383","1599.15617757779","1735.13416781501","1858.68967072844","1922.59853136941","2011.50181351743","2064.16567760738","","","","","",
"North Macedonia","MKD","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2667.53096339697","2708.06932416663","2966.82337193053","2613.87440096612","2708.78128559123","2797.42564232886","2920.91806601144","2995.10201550512","3071.4835613504","2856.16337531133","2895.58923914117","2800.99978363476","2755.58731199925","3108.95060255398","3143.33938731619","3374.31010356395","3450.09599487381","3621.52892429939","3676.2696311589","3421.39515011559","3574.08290075871","3882.77465672885","3680.79881288815","3550.46344843399","3496.52873867478","","","","","",
"Mali","MLI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","1007.59828212752","1071.25144652009","1207.80939774983","1006.63584948145","1111.03076043153","1249.28869033992","1358.43893540085","1479.77638934561","1598.89194554193","1664.32440114324","1749.31500837038","1831.86150267875","1860.68182643318","1920.79082134225","2110.25644074043","2250.66570014702","2487.77160108568","2692.00316706255","2851.26111279019","2823.50283762035","3597.68582775632","3726.69455793786","3716.59107802687","3735.3554057263","3921.37120812678","3790.42128953291","3827.15372096","3921.75183694233","4197.86468788218","4311.8586366631","4292.31505134494","4500.35230030634","4872.27220496661","4797.29258251343","4912.90975995087","4897.51004174603","4873.08346692106","4836.59396305135","4434.18663343653","4767.09737809644","4867.05679994619","5002.04748254878","4915.87376486911","4924.54401944044","","","","","",
"Myanmar","MMR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","19.8110250324661","21.1759869068698","22.7784449422413","22.4610483807974","25.2849497869972","27.4315209124152","29.7251590561413","31.1461946190124","32.8540661805141","33.9524711569813","30.4490488489087","32.2379591222678","32.6648726563228","35.256341663971","41.9990096133232","42.017151990613","42.2542342105253","37.4947135073346","40.2146490034501","44.1028480351576","40.8687502710956","44.2199418306122","50.6644881947079","53.983746973614","57.1733174724073","57.6349349231397","64.4720940325158","64.8743883632141","68.1014866760253","75.2573309491","68.3746277404907","73.036508128739","79.939517623891","80.5115112517205","74.8520058989264","88.3348326252686","89.4572360051772","94.1524876144716","99.3624583876174","124.306290858776","154.381350372024","156.009007560592","185.372143739165","215.298895443599","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","199.101351990363","213.809001878132","239.898383230687","262.018930489785","286.784001319104","316.043448147596","343.69408925981","370.120067839835","414.550789069138","436.124840872536","455.898834510036","507.159488933054","558.763268585766","591.226720208795","606.198151956157","643.135044428571","669.01278518061","682.661453220352","702.490730116597","730.751103206753","741.194043209212","789.155438396946","807.580623816892","833.643048669879","855.88921108321","902.143047290104","933.001453625157","976.988590114854","1016.79596266531","1055.08673876772","1105.41483225373","1166.67480433828","1213.64250179712","1283.53638474104","1310.75526748874","1387.05194263716","1423.19581435484","1460.94004569359","1496.50698302821","1626.69698884325","1654.06209583652","1643.69643769933","1677.46825487772","1702.84225916017","","","","","",
"Montenegro","MNE","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6314.90522758241","6451.77025324174","6564.6437994723","6287.18784898431","5010.5613187254","5419.51606966427","5741.20394336851","5415.71798949728","4574.96454482966","4612.34139045689","","","","","",
"Mongolia","MNG","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","1468.35313945036","1556.43598423324","1559.50001573762","1598.78260911177","1604.84929783173","1489.36998230429","1340.44691483045","1223.98311562985","1099.33518500026","1077.84373370682","1090.93915631718","1085.65774887679","1057.91156013484","1068.48854505566","1042.40970446822","1053.63353407708","1071.25675941524","1096.89019351517","1139.43749944304","1196.12672854533","1251.96720740462","1298.62719902957","1332.78330801675","1423.68739214058","1377.81640783366","1488.65986052408","1495.83339650197","1588.13381531979","1893.96042462468","2006.38888095267","","","","","",
"Northern Mariana Islands","MNP","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","51.5561341780885","50.708006571927","57.8156821573048","68.4367008463238","56.0735803423735","61.9497234428382","57.4566376990228","60.862927629994","37.0324585972704","37.1446942329595","36.6823446616024","48.4830625938488","37.8624607126728","29.5185640904215","31.4938743239295","37.0845804812689","42.310748752439","34.5665248054398","39.6690724761763","42.1950934806117","55.747165072833","54.1069061200271","50.6577646315003","44.2867189080474","46.1788279309702","45.8633915025662","54.4605741120289","49.066403139441","69.2407204096824","125.621565626371","277.358745701872","265.772692668548","374.474292720021","448.907694774108","451.011702248349","459.010887514344","459.828113058472","443.425018795511","443.770635225342","453.305843459515","454.367169272277","459.967096022918","451.04354434391","478.921172329335","","","","","",
"Mauritania","MRT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","146.562920772613","160.788119987841","180.384566019017","201.584890016651","211.883408071749","249.30860986181","280.015064376332","279.593229344648","309.51017383102","299.159764771402","295.778928709119","294.200324224878","301.490180105442","301.317597639251","313.563175140711","347.154692909098","388.000177592121","436.141670317156","482.278408766623","670.586290760549","728.790786589502","780.125428677079","820.139715356843","857.261471937716","945.247791229419","1021.16762316622","1108.6107617976","1205.59693421612","1226.95523655476","1363.24610973541","1453.66454705267","1473.49249265952","1561.7659905882","1614.24664804263","1683.69083267793","1743.11748174224","1816.67110347442","1881.64977522283","1907.12256970136","1995.36148432502","2025.70416574843","2075.03571195383","2148.32841140489","2182.50915591141","","","","","",
"Malawi","MWI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","313.131839984929","347.306940655019","374.979361901924","400.299753081095","429.939121968771","466.688999942175","530.870552649537","560.549435987137","618.274950481169","658.787070814537","688.832605611212","728.619049228154","768.181003526183","816.203052362454","842.750273784857","884.021304022113","924.161723762256","997.152880032357","1076.16190143843","1157.36016058726","1266.25700724576","1419.17003602023","1533.70061264883","1785.10824677762","2004.5776942129","2187.87928010664","2471.89684564518","2525.33908059335","2648.12721671989","2747.05932593573","2758.34795885921","2820.55094037435","2914.6737744829","2984.36102408147","2873.73468852103","3065.57207683807","3272.89629597195","3286.09121322708","3942.08914066827","4145.52094819792","4102.62066308086","4338.56165435176","4520.3630461322","4651.9587341816","","","","","",
"North America","NAC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","4192.3555356471","4310.90502173676","4556.77741382","4806.66743513636","5107.54968894107","5388.74012178651","5754.03955532575","6050.59692229058","6539.54843079702","7057.87085670861","7399.19867830512","7675.05761355856","8241.73545790639","8733.31576029716","8676.85673653801","8710.56560244592","9173.39694511963","9576.91678550585","9823.79498422059","9964.99413872961","10148.8330449208","10295.1553569139","9880.61255729796","10105.636107541","10680.1479312103","10849.5095708199","10908.6212731077","11370.1980259772","11801.1028219846","12022.7534622286","12158.0891054318","12537.9859441242","12428.1963562706","12664.9145158065","12845.6196413677","13043.5345539643","13225.9472005174","13261.8584877088","13478.0861618158","13615.6168895963","14001.2083370507","13419.0319912705","13656.4424203259","13691.1550944673","13769.8313364355","14023.6791056412","13871.1434837232","13955.2848149585","13930.9150971958","13164.351992699","13580.6360424679","13484.1291049306","13200.5754407691","13278.5412009838","13253.8180240735","","","","","",
"Namibia","NAM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1042.40890605992","1005.3013992477","1076.45741337701","954.880633638686","953.39601256861","1034.64155471577","990.558481818953","1086.25412109568","1156.55503075926","1052.06202485162","1090.10830895029","1127.18016465364","1169.69832107314","1453.5485612595","1521.42061166371","1606.54019622415","1606.26838387372","1638.93992054396","1583.33990054992","1586.21985073204","1610.79352214331","1660.75568256375","1692.40343674306","1652.56902565727","","","","","",
"New Caledonia","NCL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7404256978984","30.8049320227905","30.4348250526682","29.8071218306412","33.5214700444525","36.6986833319792","34.8558406970716","39.0864422546504","39.2107801056829","42.6052094620426","44.2176199319425","47.3859962169498","49.3391725888191","48.2591706610182","51.1950084398999","","","","","",
"Nigeria","NGA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","28.5704397385112","32.7277517425482","35.2992304285355","32.8484554343335","45.7756549824031","51.5781803935513","59.178792987136","60.688373904825","59.8224823538741","68.0571063542988","50.9010398684781","81.895918540412","81.7353532412834","62.0635637708643","80.4544750393372","90.8864087904635","89.3035292373145","87.1395141898518","97.0707136600717","87.0789481837722","89.5997969931328","90.0543730733032","100.885336254545","95.561272896669","91.4882105407184","85.9049751640015","82.0041569162235","76.9688664846701","75.7671912348394","74.490621615201","75.5697762555648","104.661047355753","101.925213686051","123.632484681433","129.327029350575","111.75241395457","138.909410926038","127.244612838351","120.635075862952","136.426270316806","150.198024237218","156.797185498593","142.729253580205","144.525462223266","","","","","",
"Nicaragua","NIC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","224.878402444485","243.873937497142","221.700163603352","261.261145396788","269.696674964204","304.666159120019","335.62341043628","324.250633393397","249.10071488752","258.458150143974","266.357949371157","275.532882620966","291.573032283473","293.990407842379","286.529805392705","281.706350555697","295.421277135595","291.325337570732","321.090738626261","306.222645428201","299.233661888926","301.981069132127","291.540812240322","278.788841251799","291.046035357579","311.077873231232","349.858865400864","341.502861028292","328.78919022889","344.820647891958","343.610153291331","352.344209829311","367.338747926634","392.549024359102","412.415489759483","424.755289627066","458.492805526958","471.818629672134","477.414948605228","506.519072160081","528.371911484915","569.324730055498","586.561151639254","568.313810807014","","","","","",
"Netherlands","NLD","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1353.399443231","1421.03353017069","1528.50036960994","1647.5059347486","1778.7405418599","1914.15315112196","2088.18849266926","2243.65367721947","2487.25011333713","2710.90568213161","2948.33940585002","3146.46325661372","3414.68900730932","3612.31020433918","3735.23741799222","3773.14034816211","4009.79030330759","4077.4571067","4251.13149759355","4403.10665060581","4364.16062417843","4292.70071722123","4237.77780417238","4300.25050340814","4412.16507440164","4517.08958659729","4566.68476953294","4722.93387326605","4924.15563207118","5052.62777927022","5218.20204113163","5327.47685138182","5441.65547189092","5494.11237191937","5643.10694814572","5719.06110910365","5905.99219677309","6066.24323778959","6257.89088309705","6349.31958385256","6507.10592493944","6599.2653703249","6641.74076187963","6695.7151244396","6882.97022088311","6912.37208536246","7025.83447881547","7157.37857667485","7173.04629878655","6856.28189731542","7006.27382053053","7060.05376840719","6876.58975293409","6833.91143479292","6712.774758245","","","","","",
"Norway","NOR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","7681.14052147874","8404.62075461244","9390.97830728805","9658.70520330219","10553.4440667194","11416.3529553327","11655.9712572195","12256.9750239065","13494.8746045446","13230.2173736202","13454.125032929","14084.40961005","14488.4164877534","15541.790006191","16286.7749089268","16313.9240683221","16913.42005965","16515.3634307437","17314.7811192383","18862.2908142557","18725.6768862498","19431.1684117529","19357.745613564","20497.3704302263","21939.8135165367","22559.0942936764","22177.6215795442","22800.1351833873","22979.9918659942","22859.3004662281","23353.915019617","23808.6299185402","23787.3218114684","23967.1186697746","24247.263936164","24528.4438555473","23998.8441881654","24326.0342366912","25424.1036370825","25057.1895955838","24993.7262954727","25590.6894288143","24620.3361318984","23201.394129715","24214.1069838041","25083.2145326781","24099.9322630596","24855.00046399","24866.1343077867","23859.7095797111","24890.9240104621","23510.3838252016","24070.9859157175","23806.8848810237","22999.9345951283","","","","","",
