"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
5116,"Pione Sisto",34,2543,5,4.44853475876153,9,4.938267913647,52,42,2,0,"F M S","Celta Vigo",5,4.44853475876153,15.4956124573946,8.62967592012137,2017
2284,"Daniel Wass",35,2944,4,3.97427329234779,9,6.18029461055994,52,55,4,0,"D M S","Celta Vigo",4,3.97427329234779,16.5763030396774,9.73990733548999,2017
2286,"Pablo Hernández",30,1811,3,1.46821419149637,2,1.75530185550451,17,14,5,0,"M S","Celta Vigo",3,1.46821419149637,7.15759243257344,5.87457486800849,2017
2280,"Jonny",36,3208,2,1.88544782530516,1,1.79659674316645,15,22,10,0,"D","Celta Vigo",2,1.88544782530516,15.266022734344,12.6306095737964,2017
2282,"Sergi Gómez",33,2682,1,1.17462889663875,0,0.686782486736774,14,5,3,0,"D S","Celta Vigo",1,1.17462889663875,6.27137872390449,5.46552435867488,2017
2419,"Cabral",26,1893,1,0.506995715200901,1,0.276415035128593,10,2,5,0,"D S","Celta Vigo",1,0.506995715200901,4.23061006516218,4.23061006516218,2017
5272,"Emre Mor",23,643,1,0.780384025536478,2,1.98657105118036,12,14,4,0,"F M S","Celta Vigo",1,0.780384025536478,2.95390241034329,1.45808371901512,2017
6227,"Brais Méndez",20,949,1,1.84078405797482,1,1.82680131308734,22,10,0,0,"F M S","Celta Vigo",1,1.84078405797482,6.11281409487128,2.75818520132452,2017
1189,"Lucas Boyé",13,264,0,0.777316350489855,0,0.19049384072423,7,2,2,0,"F S","Celta Vigo",0,0.777316350489855,1.27634497731924,0.428425073623657,2017
1884,"Facundo Roncaglia",21,1490,0,0.521823160350323,0,0.115595577284694,4,2,2,0,"D S","Celta Vigo",0,0.521823160350323,6.67884066514671,6.57382309995592,2017
2165,"Jozabed",24,1484,0,1.83087752200663,4,2.42062936164439,18,21,7,0,"M S","Celta Vigo",0,1.83087752200663,9.27473460882902,6.67797610536218,2017
2279,"Sergio Álvarez",17,1475,0,0,0,0.0667130574584007,0,1,0,0,"GK S","Celta Vigo",0,0,2.22235425002873,2.15564120002091,2017
2281,"Hugo Mallo",34,3007,0,1.73875380959362,5,5.27009865827858,23,29,12,0,"D","Celta Vigo",0,1.73875380959362,14.871016992256,10.7731857970357,2017
2287,"John Guidetti",8,100,0,0.321061622351408,0,0.502639226615429,5,2,0,0,"S","Celta Vigo",0,0.321061622351408,0.833869911730289,0.206835545599461,2017
2289,"Nemanja Radoja",26,1094,0,0.70477806404233,1,0.990004360675812,4,7,3,0,"M S","Celta Vigo",0,0.70477806404233,6.76548978500068,5.07070736400783,2017
2293,"Rubén Blanco",22,1942,0,0,0,0,0,0,3,1,"GK","Celta Vigo",0,0,2.57077556475997,2.57077556475997,2017
2600,"Fontàs",12,882,0,0.0383321940898895,1,0.219411954283714,1,4,2,0,"D S","Celta Vigo",0,0.0383321940898895,3.05754771828651,2.92662019282579,2017
5032,"Andrew Hjulsager",2,9,0,0.0212398879230022,0,0,1,0,0,0,"S","Celta Vigo",0,0.0212398879230022,0.0212398879230022,0,2017
6125,"Stanislav Lobotka",38,3062,0,0.20547719206661,0,0.642085734754801,8,10,2,0,"M S","Celta Vigo",0,0.20547719206661,12.3389888387173,11.7736588027328,2017
6481,"Robert Mazán",2,80,0,0.144599569961429,0,0.0283516030758619,2,1,0,0,"D S","Celta Vigo",0,0.144599569961429,0.252115488052368,0.207606427371502,2017
6716,"Daniel Molina",1,3,0,0,0,0,0,0,0,0,"S","Celta Vigo",0,0,0,0,2017
5095,"Sergio León",31,1984,11,10.0645364839584,1,1.17919920757413,65,10,5,0,"F M S","Real Betis",11,9.32125884480774,11.0846292413771,1.51486674696207,2017
2217,"Antonio Sanabria",17,845,8,5.33600307069719,0,0.150951784104109,24,4,0,0,"F S","Real Betis",8,5.33600307069719,6.16971077397466,1.15613347105682,2017
6528,"Loren Morón",15,1064,7,4.62765653431416,0,1.02451172657311,29,7,3,0,"F S","Real Betis",7,4.62765653431416,6.12244465015829,1.01647700555623,2017
1421,"Cristian Tello",32,1678,4,2.08965512737632,3,3.45305144228041,33,25,2,0,"D F M S","Real Betis",4,2.08965512737632,8.15764944814146,4.88327766396105,2017
2148,"Joaquín",35,2492,4,4.05984342843294,7,6.73399953078479,33,50,7,0,"F M S","Real Betis",4,4.05984342843294,13.7770130820572,7.67406325228512,2017
2388,"Zouhair Feddal",15,1259,3,0.804329933598638,0,0.0361803621053696,6,1,7,0,"D S","Real Betis",3,0.804329933598638,3.43445668183267,3.43445668183267,2017
2447,"Fabián",34,2668,3,1.56460716295987,6,2.4493959788233,40,33,3,0,"M S","Real Betis",3,1.56460716295987,13.8428166154772,10.7678342889994,2017
506,"Joel Campbell",8,204,2,0.820442364551127,1,0.444567052647471,7,5,1,0,"M S","Real Betis",2,0.820442364551127,2.31313039083034,1.245306070894,2017
3343,"Ryad Boudebouz",27,1362,2,0.665660008788109,3,2.60631676297635,19,28,2,0,"F M S","Real Betis",2,0.665660008788109,6.90967783331871,5.99124372191727,2017
5036,"Riza Durmisi",24,2079,2,1.99558970890939,3,2.45700662117451,18,18,4,0,"D M S","Real Betis",2,1.99558970890939,8.3036399744451,4.57972644083202,2017
6164,"Andrés Guardado",29,2271,2,2.5166934337467,8,5.36569729819894,33,45,7,0,"M S","Real Betis",1,1.77341580949724,12.1179246064276,7.90367771498859,2017
6485,"Júnior Firpo",14,1189,2,1.4788911268115,2,1.66684763506055,13,9,4,0,"D","Real Betis",2,1.4788911268115,5.09980100020766,2.96993609145284,2017
2150,"Rubén Castro",10,349,1,2.14737919066101,1,0.433502182364464,9,2,0,0,"F S","Real Betis",0,1.40410156641155,2.06015947274864,0.222555698826909,2017
2390,"Víctor Camarasa",24,1253,1,1.42468352243304,0,1.27617029193789,21,13,1,0,"F M S","Real Betis",1,1.42468352243304,5.10211853589863,3.11321681085974,2017
2453,"Marc Bartra",16,1423,1,0.843835026491433,0,0.323520734906197,11,5,6,0,"D","Real Betis",1,0.843835026491433,5.56673156283796,5.30191531591117,2017
3061,"Javi García",32,2407,1,1.01196105033159,0,0.676827868446708,11,10,7,0,"D M S","Real Betis",1,1.01196105033159,6.69012963399291,5.94295325130224,2017
3237,"Aissa Mandi",34,3025,1,3.82591036148369,0,0.196028100326657,14,4,9,1,"D","Real Betis",1,3.82591036148369,8.83508062455803,8.23309868760407,2017
6166,"Francis",14,993,1,0.254469010978937,0,0.531905397772789,4,8,2,0,"D F M S","Real Betis",1,0.254469010978937,3.5298855965957,3.17117341514677,2017
721,"Jordi Amat",25,2057,0,0.366001734510064,0,0.0903558861464262,7,5,6,2,"D M S","Real Betis",0,0.366001734510064,6.98414515703917,6.73328715190291,2017
1706,"Antonio Barragán",29,2378,0,0.709432698786259,6,3.13751085102558,9,21,7,0,"D M S","Real Betis",0,0.709432698786259,9.69023022055626,6.86387292481959,2017
2141,"Antonio Adán",30,2700,0,0,2,0.509591054171324,0,4,4,0,"GK","Real Betis",0,0,3.12882938887924,2.68210086133331,2017
2156,"Dani Giménez",4,308,0,0,0,0.0399720333516598,0,1,0,0,"GK","Real Betis",0,0,0.720536414533854,0.680564381182194,2017
2309,"Nahuel",7,246,0,0.275181146338582,0,0.0813770443201065,2,4,2,0,"F M S","Real Betis",0,0.275181146338582,0.699366042390466,0.384425058960915,2017
2449,"Pedro López",5,412,0,0,0,0,0,0,0,0,"GK S","Real Betis",0,0,0.608322320505977,0.608322320505977,2017
5034,"Rafa Navarro",3,134,0,0.0515557825565338,0,0.36082911491394,1,2,0,0,"D S","Real Betis",0,0.0515557825565338,0.560007348656654,0.295880623161793,2017
5035,"Alin Tosca",6,424,0,0.0739826690405607,0,0.0289040245115757,2,1,0,0,"D S","Real Betis",0,0.0739826690405607,0.79010097309947,0.68721429631114,2017
6165,"Juanjo Narváez",7,303,0,0.052200049161911,0,0.109475374221802,3,2,0,0,"M S","Real Betis",0,0.052200049161911,0.388656068593264,0.258022092282772,2017
6341,"Julio Gracia",2,19,0,0.0313670486211777,0,0,1,0,0,0,"S","Real Betis",0,0.0313670486211777,0.0420236736536026,0.0106566241011024,2017
6427,"Aitor Ruibal",2,4,0,0,0,0,0,0,0,0,"S","Real Betis",0,0,0,0,2017
1125,"Carlos Bacca",35,2513,15,14.3974314145744,6,5.56211721897125,73,30,8,0,"F S","Villarreal",14,13.6541538126767,20.9047592226416,4.95886552426964,2017
2306,"Cédric Bakambu",15,1277,9,6.64106963388622,0,1.30054830946028,31,15,5,0,"F","Villarreal",8,5.89791999571025,7.35836371406913,1.02809053100646,2017
2303,"Samu Castillejo",30,2094,6,4.13709099963307,5,4.68120283260942,56,43,4,0,"M S","Villarreal",6,4.13709099963307,14.9071060623974,9.31528286449611,2017
1826,"Nicola Sansone",18,618,5,3.22090699337423,1,1.34772515390068,15,14,1,0,"F M S","Villarreal",4,2.47762938402593,4.65882127359509,1.07893885672092,2017
6219,"Enes Ünal",23,1112,5,5.51448135450482,2,1.82752602361143,36,9,1,0,"F S","Villarreal",5,5.51448135450482,7.88597165700048,2.09484391473234,2017
2301,"Manu Trigueros",34,2721,3,2.80568439420313,4,3.51718685030937,28,43,9,1,"M S","Villarreal",2,1.31951454188675,14.6493499930948,11.3524544467218,2017
2335,"Pablo Fornals",35,2625,3,3.14203320723027,12,9.28545519616455,51,52,4,0,"F M S","Villarreal",3,3.14203320723027,19.1629354655743,9.31259758397937,2017
2296,"Mario",32,2804,2,1.18253429606557,3,2.48389259167016,30,31,6,0,"D S","Villarreal",2,1.18253429606557,11.6986928470433,9.01901764236391,2017
2298,"Víctor Ruiz",27,2417,2,1.16960740461946,1,0.107083490118384,5,3,9,1,"D","Villarreal",2,1.16960740461946,9.09352007508278,9.0311337262392,2017
2494,"Denis Cheryshev",24,913,2,5.40760661661625,1,3.96147237718105,29,17,2,0,"F M S","Villarreal",2,5.40760661661625,10.8230738863349,4.02533158101141,2017
5199,"Raba",21,1118,2,2.56925128959119,4,3.94279547221959,18,24,3,1,"F M S","Villarreal",2,2.56925128959119,8.73841260001063,3.75421982072294,2017
2496,"Rodri",37,3230,1,1.34732910897583,3,1.69824759103358,32,23,8,0,"M S","Villarreal",1,1.34732910897583,17.0932942591608,15.5160597916692,2017
6494,"Roger Martínez",8,224,1,0.525547912344337,0,0,11,0,1,0,"F S","Villarreal",1,0.525547912344337,0.586133133620024,0.158023963682353,2017
1810,"Roberto Soriano",22,1131,0,1.60994707606733,0,0.803307253867388,21,13,3,0,"M S","Villarreal",0,1.60994707606733,4.97520476765931,2.95445920713246,2017
2075,"Andrés Fernández",3,226,0,0,0,0,0,0,0,0,"GK","Villarreal",0,0,0.141717173159122,0.141717173159122,2017
2144,"Alfred N&#039;Diaye",2,99,0,0,0,0,0,0,0,0,"D S","Villarreal",0,0,0.0169449634850025,0.0169449634850025,2017
2295,"Mariano Barbosa",13,1124,0,0,0,0,0,0,0,0,"GK S","Villarreal",0,0,2.70099347829819,2.70099347829819,2017
2297,"Daniele Bonera",15,1189,0,0.0754189807921648,1,0.785848131403327,2,3,4,1,"D S","Villarreal",0,0.0754189807921648,2.53644178621471,2.48847631365061,2017
2299,"Antonio Rukavina",17,1270,0,0.099815160036087,0,0.64231158234179,2,8,4,0,"D S","Villarreal",0,0.099815160036087,5.43585512600839,5.06682426482439,2017
2377,"Javi Fuego",11,533,0,0.0308842938393354,0,0,1,0,2,0,"M S","Villarreal",0,0.0308842938393354,2.48676246404648,2.48676246404648,2017
2430,"Álvaro González",33,2903,0,1.54955038707703,2,0.627674832940102,15,8,13,1,"D S","Villarreal",0,1.54955038707703,9.50990242883563,8.69024509564042,2017
2460,"Sergio Asenjo",23,2070,0,0,0,0,0,0,3,0,"GK","Villarreal",0,0,2.97601447440684,2.97601447440684,2017
2483,"Adrián Marín",3,235,0,0,0,0.0419054888188839,0,1,1,0,"D S","Villarreal",0,0,0.466700019314885,0.424794526770711,2017
2539,"Jaume Costa",30,2549,0,0.407718491740525,0,1.39049988146871,12,30,13,1,"D S","Villarreal",0,0.407718491740525,8.47344958409667,7.28776355274022,2017
5164,"Leo Suárez",1,27,0,0.0137590831145644,0,0,1,0,0,0,"S","Villarreal",0,0.0137590831145644,0.0137590831145644,0,2017
5167,"Mario González",2,15,0,0.0635921508073807,0,0.0651281550526619,1,1,0,0,"S","Villarreal",0,0.0635921508073807,0.128720305860043,0,2017
5201,"Darío Poveda",1,1,0,0,0,0,0,0,0,0,"S","Villarreal",0,0,0,0,2017
6220,"Rúben Semedo",4,229,0,0.0135813262313604,0,0.0267000496387482,1,1,0,0,"D M S","Villarreal",0,0.0135813262313604,0.480070406571031,0.453370356932282,2017
6221,"Pau Torres",2,49,0,0,0,0,0,0,0,0,"S","Villarreal",0,0,0.0525717623531818,0.0525717623531818,2017
6222,"Chuca",4,84,0,0.080219954252243,0,0.0153758069500327,3,1,1,0,"M S","Villarreal",0,0.080219954252243,0.1385637819767,0.0773984119296074,2017
6354,"Ramiro Guerra",4,67,0,0,0,0.0965938866138458,0,1,1,0,"S","Villarreal",0,0,0.0965938866138458,0.0965938866138458,2017
6763,"Salem Al Dawsari",1,33,0,0,0,0,0,0,1,0,"S","Villarreal",0,0,0.416130185127258,0.416130185127258,2017
2339,"Charles",30,1577,8,8.05377627909184,1,1.98870658315718,45,17,5,1,"F S","Eibar",7,7.31049866974354,8.9798578992486,2.09528351761401,2017
5074,"Kike García",35,2471,8,9.74120358377695,1,0.708101375959814,70,15,5,0,"F S","Eibar",8,9.74120358377695,9.76291145943105,1.74567553494126,2017
2122,"Joan Jordán",35,2418,6,4.57372621726245,4,2.93811999540776,41,39,1,1,"M S","Eibar",5,3.08717098738998,8.01048832945526,5.16604217886925,2017
452,"Takashi Inui",34,2655,5,4.61184550076723,2,2.3319838065654,64,26,4,0,"F M S","Eibar",5,4.61184550076723,10.5898297652602,4.93269709032029,2017
2127,"Iván Ramis",16,1307,3,1.10047981888056,0,0,14,0,4,0,"D S","Eibar",3,1.10047981888056,1.21252580545843,1.17244899459183,2017
2135,"Sergi Enrich",19,1334,3,2.62420705892146,1,1.57135941833258,32,16,2,0,"F S","Eibar",3,2.62420705892146,4.80885817855597,1.11591877788305,2017
2285,"Fabián Orellana",17,1177,3,3.49732731934637,2,3.74275147914886,28,29,4,1,"F M S","Eibar",3,3.49732731934637,6.32406347617507,1.70338227413595,2017
2586,"Anaitz Arbilla",29,2406,2,0.797075347974896,1,0.386206759605557,18,9,8,0,"D S","Eibar",2,0.797075347974896,3.26587174460292,3.05617450736463,2017
112,"Alejandro Gálvez",4,360,1,0.0852315863594413,0,0.027823893353343,2,1,1,0,"D","Eibar",1,0.0852315863594413,0.503369800746441,0.430126339197159,2017
2085,"Lombán",13,993,1,0.203344095498323,0,0.0187108460813761,4,1,3,0,"D S","Eibar",1,0.203344095498323,0.516396015882492,0.516396015882492,2017
2437,"Gonzalo Escalante",28,1559,1,1.44343168754131,0,0.968136191368103,24,9,3,0,"M S","Eibar",1,1.44343168754131,4.19240374863148,2.93208774551749,2017
5075,"Rubén Peña",28,1725,1,0.593766330741346,0,0.855108398012817,12,17,1,0,"D F M S","Eibar",1,0.593766330741346,3.24862137436867,2.4574053902179,2017
6226,"Iván Alejo",22,1110,1,0.48459511436522,3,2.02861737459898,13,17,5,0,"F M S","Eibar",1,0.48459511436522,3.21703719347715,0.836146585643291,2017
2112,"Papakouly Diop",15,945,0,0.580456710420549,0,0.124067654833198,14,4,5,0,"M S","Eibar",0,0.580456710420549,2.43676361721009,2.12811844889075,2017
2125,"Ander Capa",33,2244,0,0.202746188268065,1,1.62069301120937,6,14,4,0,"D M S","Eibar",0,0.202746188268065,4.94903582707047,3.92012257128954,2017
2128,"David Juncà",15,901,0,0.0498939137905836,2,1.48529003188014,3,14,3,0,"D S","Eibar",0,0.0498939137905836,2.7193202227354,2.24135428667068,2017
2130,"Dani García",32,2786,0,0.379342309199274,1,1.12709731981158,20,17,14,0,"M","Eibar",0,0.379342309199274,6.98444910347462,6.20948599372059,2017
2138,"Asier Riesgo",1,90,0,0,0,0,0,0,0,0,"GK","Eibar",0,0,0,0,2017
2157,"Yoel",1,90,0,0,0,0,0,0,0,0,"GK","Eibar",0,0,0.024439949542284,0.024439949542284,2017
2168,"Bebé",9,358,0,0.243286224082112,1,1.62781036645174,9,8,0,0,"M S","Eibar",0,0.243286224082112,1.49503294192255,1.32764762639999,2017
2197,"Pedro León",12,928,0,0.804211462847888,3,2.37572444882244,24,29,1,0,"F M S","Eibar",0,0.804211462847888,1.7305995747447,0.29442703537643,2017
5076,"Cristian Rivera",7,237,0,0.0109360842034221,0,0.0454437136650085,1,2,0,0,"M S","Eibar",0,0.0109360842034221,0.228317249566317,0.171937450766563,2017
5126,"José Ángel",30,2438,0,0.420941583812237,8,4.38468990661204,15,45,4,0,"D S","Eibar",0,0.420941583812237,6.48819077014923,4.29184954985976,2017
5148,"Imanol Sarriegui",3,33,0,0,0,0,0,0,1,0,"S","Eibar",0,0,0.0266924817115068,0.0266924817115068,2017
6224,"Marko Dmitrovic",36,3240,0,0,0,0.0189346130937338,0,1,1,0,"GK","Eibar",0,0,1.92186133936048,1.90292672626674,2017
6225,"Paulo Oliveira",26,2216,0,1.23568454757333,0,0.201148075982928,14,6,3,0,"D S","Eibar",0,1.23568454757333,2.66183134913445,2.60058323852718,2017
6673,"Francesc Regis",1,1,0,0,0,0,0,0,0,0,"S","Eibar",0,0,0,0,2017
2106,"Munir",33,2459,10,9.69964040350169,6,4.51989248767495,62,42,7,1,"F S","Alaves",10,9.69964040350169,12.6605948209763,1.70505041815341,2017
2491,"Ibai Gómez",34,2330,7,4.67850255779922,6,5.41892436146736,54,39,1,0,"M S","Alaves",6,3.93522488884628,9.00418094173074,3.41182802990079,2017
2287,"John Guidetti",17,1238,3,2.71175372041762,3,1.77768947184086,28,13,3,0,"F S","Alaves",3,2.71175372041762,5.92090914770961,2.30555327795446,2017
2521,"Alfonso",33,2439,3,3.49872097186744,5,4.08056850451976,42,30,5,0,"D M S","Alaves",3,3.49872097186744,7.30097528919578,2.38864093460143,2017
5045,"Manu García",30,2439,3,2.88802298717201,0,0.854655610397458,26,16,9,0,"M S","Alaves",3,1.40146776847541,5.57317035272717,4.05562296323478,2017
5047,"Rubén Sobrino",28,1460,3,3.60239589586854,2,1.08388544805348,24,20,5,0,"F M S","Alaves",3,3.60239589586854,5.53427960164845,1.17115226946771,2017
2196,"Álvaro Medrán",17,935,2,1.04446136113256,0,0.866503000259399,17,11,2,0,"M S","Alaves",2,1.04446136113256,2.52830049954355,1.19397712871432,2017
5044,"Víctor Laguardia",17,1530,2,0.775048385374248,0,0.0682513266801834,5,1,3,0,"D","Alaves",2,0.775048385374248,1.65708151273429,1.61231980286539,2017
5115,"Christian Santos",10,427,2,1.12871338333935,0,0.0222484543919563,7,2,2,1,"F S","Alaves",2,1.12871338333935,1.16069509554654,0.170764876529574,2017
1131,"Rodrigo Ely",31,2691,1,0.596636978909373,0,0.254216380417347,17,2,10,1,"D S","Alaves",1,0.596636978909373,3.23195062298328,3.1202221410349,2017
2432,"Burgui",23,1031,1,0.549720869399607,0,1.79879659414291,15,18,1,0,"F M S","Alaves",1,0.549720869399607,4.56463786400855,2.70464264601469,2017
2482,"Tomás Pina",30,2403,1,1.04440186172724,0,1.27646815404296,13,10,6,0,"M S","Alaves",1,1.04440186172724,4.92338855005801,2.96635086089373,2017
2572,"Alexis",28,2182,1,0.797082372941077,0,0.242467330768704,13,5,6,0,"D S","Alaves",1,0.797082372941077,2.66161090508103,2.26161135546863,2017
6496,"Ermedin Demirovic",3,181,1,1.34441065788269,1,0.0422453507781029,6,1,0,0,"F S","Alaves",1,1.34441065788269,1.47184544801712,0.101427339017391,2017
871,"Bojan",13,437,0,0.78148441016674,0,0.114519223570824,5,2,0,0,"F S","Alaves",0,0.78148441016674,1.10511669144034,0.607144188135862,2017
2110,"Rubén Duarte",24,2144,0,0.313517446629703,2,1.81324247363955,8,19,8,1,"D","Alaves",0,0.313517446629703,4.77299562096596,3.79050035215914,2017
2115,"Hernán Pérez",10,367,0,0.349676068872213,0,0.416967824101448,8,6,2,0,"M S","Alaves",0,0.349676068872213,0.867212042212486,0.212233956903219,2017
2191,"Vigaray",12,895,0,0.253658377099782,0,0.0297675896435976,4,2,6,0,"D S","Alaves",0,0.253658377099782,0.812471225857735,0.555382005870342,2017
2237,"Héctor",1,15,0,0,0,0,0,0,0,0,"S","Alaves",0,0,0.0110529428347945,0.0110529428347945,2017
2362,"Mubarak Wakaso",21,1096,0,0.725585718639195,1,0.628406303934753,10,9,7,0,"M S","Alaves",0,0.725585718639195,2.48942547105253,1.33003365248442,2017
5042,"Fernando Pacheco",38,3357,0,0,0,0,0,0,2,0,"GK S","Alaves",0,0,1.03063604980707,1.03063604980707,2017
5046,"Óscar Romero",5,244,0,0.176265934482217,0,0.130300959572196,8,5,0,0,"M S","Alaves",0,0.176265934482217,0.138255041092634,0.0616247896105051,2017
5048,"Daniel Torres",18,1218,0,0.18279106169939,0,0.308455627411604,4,7,3,0,"M S","Alaves",0,0.18279106169939,2.92037282511592,2.65805532038212,2017
5060,"Aleksandar Katai",3,50,0,0.0498859472572803,0,0,2,0,0,0,"S","Alaves",0,0.0498859472572803,0.296974614262581,0.286661356687546,2017
5198,"Martín Aguirregabiria",21,1828,0,0.0292915194295347,4,1.52345647197217,3,13,4,0,"D S","Alaves",0,0.0292915194295347,3.77045061904937,3.28539386764169,2017
6073,"Guillermo Maripán",19,1528,0,0.754939489066601,0,0.0124834217131138,4,1,4,0,"D S","Alaves",0,0.754939489066601,2.52881070226431,2.5163272805512,2017
6074,"Enzo Zidane",2,69,0,0,0,0.0232313144952059,0,1,0,0,"M S","Alaves",0,0,0.0616247896105051,0.0616247896105051,2017
6075,"Antonio Sivera",1,63,0,0,0,0,0,0,0,0,"GK","Alaves",0,0,0,0,2017
6376,"Adrián Diéguez",6,439,0,0.0866028377786279,0,0,3,0,5,0,"D","Alaves",0,0.0866028377786279,0.340377435088158,0.272578071802855,2017
6619,"Víctor López",1,61,0,0.0685020387172699,1,0.161309063434601,1,2,0,0,"M","Alaves",0,0.0685020387172699,0.229811102151871,0,2017
5067,"Gabriel Pires",29,2390,5,5.14787579514086,2,1.57969742082059,43,21,6,1,"F M S","Leganes",4,4.40459815226495,6.4815780762583,3.886729253456,2017
2218,"Guerrero",22,1438,4,5.54227876476943,3,1.81314857304096,30,14,3,0,"F S","Leganes",4,4.79900115542114,6.94541523233056,1.52191005647182,2017
2409,"Eraso",34,2546,4,4.56276694871485,3,2.63476577680558,32,32,4,0,"F M S","Leganes",4,4.56276694871485,7.38907999033108,2.56746104452759,2017
575,"Nordin Amrabat",30,1620,2,3.4116758950986,4,3.50826242379844,37,23,5,1,"F M S","Leganes",2,3.4116758950986,8.69179656542838,2.12308719567955,2017
2357,"Nabil El Zhar",30,1982,2,4.28434739075601,2,2.54594813100994,45,25,2,0,"M S","Leganes",2,4.28434739075601,8.80681722983718,2.9038213044405,2017
2502,"Claudio Beauvue",28,1667,2,4.13347839890048,0,1.18062471412122,40,9,4,0,"F S","Leganes",2,4.13347839890048,7.00498369149864,2.10106249526143,2017
4107,"Unai Bustinza",20,1636,2,2.39560909941792,0,0.201073091477156,15,3,5,0,"D S","Leganes",2,2.39560909941792,2.39881639555097,2.14224465377629,2017
5037,"Darko Brasanac",23,1198,2,1.50386474281549,0,0.63479994609952,10,17,3,0,"M S","Leganes",2,1.50386474281549,3.18156787753105,1.49899413902313,2017
5065,"Diego Rico",26,2229,2,1.47681601438671,2,3.59302628412843,25,27,8,1,"D","Leganes",2,1.47681601438671,6.11012152396142,3.17954859137535,2017
5068,"Alexander Szymanowski",13,1065,2,2.006172824651,2,2.8271532766521,19,20,1,0,"M","Leganes",1,1.26289517059922,3.07709789834917,0.766537873074412,2017
2226,"Zaldúa",30,2562,1,0.407314207404852,0,2.04241752438247,11,15,9,1,"D S","Leganes",1,0.407314207404852,4.94309301394969,3.63363523967564,2017
2609,"Gerard Gumbau",25,1432,1,0.426043641753495,0,0.21991173364222,16,5,8,0,"M S","Leganes",1,0.426043641753495,3.10712171532214,2.69872481469065,2017
5064,"Dimitrios Siovas",24,2063,1,1.65014982875437,1,0.812691900879145,18,2,8,1,"D","Leganes",1,1.65014982875437,3.38534619100392,3.36584989540279,2017
5119,"Martín Mantovani",14,1018,1,1.11874594166875,0,0.115121299400926,5,2,3,0,"D S","Leganes",1,1.11874594166875,0.391106609255075,0.373465651646256,2017
5209,"Naranjo",16,561,1,0.657483601942658,0,0.301215130835772,9,7,2,0,"M S","Leganes",1,0.657483601942658,0.793175581842661,0.219533791765571,2017
1095,"Ezequiel Muñoz",19,1407,0,0.180415213108063,1,0.706834775395691,5,5,2,0,"D S","Leganes",0,0.180415213108063,0.703469412401319,0.703469412401319,2017
2080,"Rubén Pérez",31,2523,0,0.234566492028534,0,0.600487914867699,17,14,13,0,"M S","Leganes",0,0.234566492028534,6.70448371302336,6.29179006069899,2017
2126,"Mauro Dos Santos",14,977,0,0.0169546715915203,0,0,1,0,3,0,"D S","Leganes",0,0.0169546715915203,0.372183009982109,0.372183009982109,2017
2159,"Tito",9,604,0,0.0238818116486073,0,0.0798456072807312,1,1,0,0,"D S","Leganes",0,0.0238818116486073,0.484242588281631,0.404396979138255,2017
2208,"Iván Cuéllar",35,3150,0,0,0,0.102422235533595,0,2,4,0,"GK","Leganes",0,0,1.24031585315242,1.13789361761883,2017
4185,"Erik Morán",6,224,0,0,0,0,0,0,2,0,"M S","Leganes",0,0,0.212969057261944,0.212969057261944,2017
5070,"Nereo Champagne",2,180,0,0,0,0,0,0,0,0,"GK","Leganes",0,0,0.0546000991016626,0.0546000991016626,2017
5114,"Raúl García",19,1388,0,0.199102506041527,2,2.04901647567749,7,25,1,0,"D M S","Leganes",0,0.199102506041527,2.43863041140139,2.09730404056609,2017
5181,"Omar Ramos",23,1460,0,0.371392290107906,1,1.67730990890414,9,22,3,0,"M S","Leganes",0,0.371392290107906,4.53328250162303,3.36262863874435,2017
5184,"Mozo",1,44,0,0,0,0,0,0,0,0,"S","Leganes",0,0,0.035006158053875,0.035006158053875,2017
5194,"Sergio Arribas",1,22,0,0,0,0,0,0,0,0,"S","Leganes",0,0,0,0,2017
5203,"Jon Serantes",1,90,0,0,0,0,0,0,0,0,"GK","Leganes",0,0,0,0,2017
6515,"Jaime Sierra",2,25,0,0,0,0,0,0,0,0,"S","Leganes",0,0,0.0703353807330132,0.0703353807330132,2017
1709,"Cristhian Stuani",33,2728,21,18.785554010421,0,0.957874287851155,73,12,8,0,"F S","Girona",16,15.0691658556461,11.7862127460539,1.46021488681436,2017
6118,"Portu",37,3016,11,8.18498592451215,5,6.59141494613141,52,39,4,0,"F M S","Girona",11,8.18498592451215,14.5705141136423,3.18809060845524,2017
6121,"Juanpe",35,3064,5,2.96700049284846,1,0.899567423388362,23,7,7,0,"D S","Girona",5,2.96700049284846,3.16164866648614,2.92669905349612,2017
6288,"Michael Olunga",14,425,3,3.4924744926393,1,0.458797560073435,17,6,0,0,"F S","Girona",3,3.4924744926393,4.20247328281403,0.805899646133184,2017
4070,"Borja",37,2815,2,2.3154061306268,5,4.3442889880389,51,55,2,0,"M S","Girona",2,2.3154061306268,7.53649839479476,4.11421423591673,2017
5066,"David Timor",17,926,2,1.07948513980955,0,0.176509690470994,12,6,8,0,"D M S","Girona",2,1.07948513980955,1.47536308458075,1.2602579635568,2017
6115,"Aday Benítez",31,1834,2,2.55520850419998,0,1.18014325480908,33,22,10,0,"D S","Girona",1,1.06865328550339,3.39457147195935,2.07839880697429,2017
